"Question" "ExamCode" "Correct" "A" "B" "C" "D" "E"
1 170 4 1 2 4 3 NA
2 170 4 2 1 4 3 NA
3 170 2 1 4 2 3 NA
4 170 3 3 1 2 4 NA
5 170 1 1 4 2 3 NA
6 170 1 1 3 2 4 NA
7 170 4 1 4 2 3 NA
8 170 2 1 4 3 2 NA
9 170 1 5 3 4 1 2
10 170 1 1 2 3 4 NA
11 170 4 1 2 4 3 NA
12 170 2 3 4 1 2 NA
13 170 2 1 2 3 4 NA
14 170 1 2 1 3 4 NA
15 170 1 1 5 4 2 3
16 170 3 4 2 3 1 NA
17 170 3 2 1 4 3 NA
18 170 1 3 1 4 2 NA
19 170 1 3 2 1 4 NA
20 170 4 3 1 2 4 NA
21 170 3 4 2 3 1 NA
22 170 3 1 3 2 4 NA
23 170 2 4 1 3 2 5
24 170 1 4 1 2 3 5
25 170 2 3 2 5 4 1
26 170 1 4 3 2 1 5
27 170 1 4 1 2 3 5
28 170 2 3 2 4 1 5
29 170 1 1 3 4 2 5
30 170 5 2 3 1 4 5
1 738 4 2 1 3 4 NA
2 738 4 1 2 3 4 NA
3 738 2 2 3 1 4 NA
4 738 3 4 2 1 3 NA
5 738 1 2 3 1 4 NA
6 738 1 2 4 1 3 NA
7 738 4 2 3 1 4 NA
8 738 2 2 3 4 1 NA
9 738 1 1 4 5 2 3
10 738 1 2 3 1 4 NA
11 738 4 2 1 3 4 NA
12 738 2 4 3 2 1 NA
13 738 2 2 3 1 4 NA
14 738 1 3 2 1 4 NA
15 738 1 2 1 5 3 4
16 738 3 3 1 4 2 NA
17 738 3 1 2 3 4 NA
18 738 1 4 2 3 1 NA
19 738 1 1 3 2 4 NA
20 738 4 1 2 3 4 NA
21 738 3 3 1 4 2 NA
22 738 3 2 1 3 4 NA
23 738 2 5 2 4 3 1
24 738 1 5 2 3 4 1
25 738 2 4 3 1 5 2
26 738 1 5 4 3 2 1
27 738 1 3 2 1 4 5
28 738 2 4 1 3 2 5
29 738 1 2 4 3 1 5
30 738 5 3 1 2 4 5
